RegionID,RegionName,State,month_date_yyyymm,zori,zori_mm,zori_yy,City,Metro,CountyName
98844,96701,HI,202108,1908.73,,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202109,1953.9,0.0237,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202110,1962.51,0.0044,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202111,1973.73,0.0057,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202112,1952.43,-0.0108,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202201,1978.64,0.0134,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202202,2020.29,0.021,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202203,2022.08,0.0009,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202204,1998.37,-0.0117,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202205,1993.17,-0.0026,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202206,2055.0,0.031,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202207,2100.22,0.022,,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202208,2106.89,0.0032,0.1038,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202209,2083.47,-0.0111,0.0663,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202210,2054.68,-0.0138,0.047,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202211,2036.96,-0.0086,0.032,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202212,2036.23,-0.0004,0.0429,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202301,2097.48,0.0301,0.0601,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202302,2102.3,0.0023,0.0406,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202303,2100.84,-0.0007,0.0389,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202304,2090.08,-0.0051,0.0459,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202305,2142.93,0.0253,0.0751,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202306,2156.97,0.0065,0.0496,Aiea,"Urban Honolulu, HI",Honolulu County
98844,96701,HI,202307,2166.59,0.0045,0.0316,Aiea,"Urban Honolulu, HI",Honolulu County
